subjID,age,sex,targetWord,chosenCategory,correct,word_class,site,dist,sem_dist,age_group
id1006,4.7118412046543465,f,tuscheln,dist2,0,verb,lpz,other,0,4
id1006,4.7118412046543465,f,hummer,target,1,noun,lpz,other,0,4
id1006,4.7118412046543465,f,nelke,dist2,0,noun,lpz,other,0,4
id1006,4.7118412046543465,f,betrachten,dist3,0,verb,lpz,other,0,4
id1006,4.7118412046543465,f,flunder,dist3,0,noun,lpz,other,0,4
id1006,4.7118412046543465,f,cello,dist1,0,noun,lpz,semantic,1,4
id1015,4.917180013689254,f,auge,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,schweben,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,moehre,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,ameise,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,jonglieren,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,elch,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,chor,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,torkeln,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,studieren,dist1,0,verb,lpz,semantic,1,4
id1015,4.917180013689254,f,operieren,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,ventilator,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,waehlen,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,rucola,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,scheren,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,giraffe,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,palme,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,tadeln,dist2,0,verb,lpz,other,0,4
id1015,4.917180013689254,f,ananas,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,empfangen,dist2,0,verb,lpz,other,0,4
id1015,4.917180013689254,f,verloben,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,ozean,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,faulenzen,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,gazelle,dist2,0,noun,lpz,other,0,4
id1015,4.917180013689254,f,liefern,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,pfifferling,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,dekorieren,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,bekennen,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,ruine,dist2,0,noun,lpz,other,0,4
id1015,4.917180013689254,f,labyrinth,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,orchidee,dist2,0,noun,lpz,other,0,4
id1015,4.917180013689254,f,schwanken,dist1,0,verb,lpz,semantic,1,4
id1015,4.917180013689254,f,zucchini,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,tuermen,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,befreien,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,kajak,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,abseilen,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,tuscheln,target,1,verb,lpz,other,0,4
id1015,4.917180013689254,f,hummer,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,nelke,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,betrachten,dist1,0,verb,lpz,semantic,1,4
id1015,4.917180013689254,f,flunder,target,1,noun,lpz,other,0,4
id1015,4.917180013689254,f,cello,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,auge,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,schweben,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,moehre,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,ameise,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,jonglieren,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,elch,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,chor,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,torkeln,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,studieren,dist2,0,verb,lpz,other,0,4
id1016,4.747433264887063,f,operieren,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,ventilator,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,waehlen,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,rucola,dist1,0,noun,lpz,semantic,1,4
id1016,4.747433264887063,f,scheren,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,giraffe,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,palme,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,tadeln,dist2,0,verb,lpz,other,0,4
id1016,4.747433264887063,f,ananas,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,empfangen,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,verloben,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,ozean,dist1,0,noun,lpz,semantic,1,4
id1016,4.747433264887063,f,faulenzen,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,gazelle,dist2,0,noun,lpz,other,0,4
id1016,4.747433264887063,f,liefern,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,pfifferling,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,dekorieren,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,bekennen,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,ruine,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,labyrinth,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,orchidee,dist2,0,noun,lpz,other,0,4
id1016,4.747433264887063,f,schwanken,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,zucchini,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,tuermen,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,befreien,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,kajak,target,1,noun,lpz,other,0,4
id1016,4.747433264887063,f,abseilen,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,tuscheln,target,1,verb,lpz,other,0,4
id1016,4.747433264887063,f,hummer,dist2,0,noun,lpz,other,0,4
id1016,4.747433264887063,f,nelke,dist2,0,noun,lpz,other,0,4
id1016,4.747433264887063,f,betrachten,dist2,0,verb,lpz,other,0,4
id1016,4.747433264887063,f,flunder,dist2,0,noun,lpz,other,0,4
id1016,4.747433264887063,f,cello,dist1,0,noun,lpz,semantic,1,4
id1020,3.5509924709103355,f,auge,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,schweben,target,1,verb,lpz,other,0,3
id1020,3.5509924709103355,f,moehre,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,ameise,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,jonglieren,target,1,verb,lpz,other,0,3
id1020,3.5509924709103355,f,elch,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,chor,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,torkeln,dist1,0,verb,lpz,semantic,1,3
id1020,3.5509924709103355,f,studieren,dist1,0,verb,lpz,semantic,1,3
id1020,3.5509924709103355,f,operieren,target,1,verb,lpz,other,0,3
id1020,3.5509924709103355,f,ventilator,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,waehlen,dist1,0,verb,lpz,semantic,1,3
id1020,3.5509924709103355,f,rucola,dist1,0,noun,lpz,semantic,1,3
id1020,3.5509924709103355,f,scheren,target,1,verb,lpz,other,0,3
id1020,3.5509924709103355,f,giraffe,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,palme,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,tadeln,dist2,0,verb,lpz,other,0,3
id1020,3.5509924709103355,f,ananas,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,empfangen,dist3,0,verb,lpz,other,0,3
id1020,3.5509924709103355,f,verloben,dist3,0,verb,lpz,other,0,3
id1020,3.5509924709103355,f,ozean,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,faulenzen,target,1,verb,lpz,other,0,3
id1020,3.5509924709103355,f,gazelle,dist2,0,noun,lpz,other,0,3
id1020,3.5509924709103355,f,liefern,dist1,0,verb,lpz,semantic,1,3
id1020,3.5509924709103355,f,pfifferling,dist2,0,noun,lpz,other,0,3
id1020,3.5509924709103355,f,dekorieren,target,1,verb,lpz,other,0,3
id1020,3.5509924709103355,f,bekennen,target,1,verb,lpz,other,0,3
id1020,3.5509924709103355,f,ruine,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,labyrinth,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,orchidee,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,schwanken,target,1,verb,lpz,other,0,3
id1020,3.5509924709103355,f,zucchini,dist2,0,noun,lpz,other,0,3
id1020,3.5509924709103355,f,tuermen,target,1,verb,lpz,other,0,3
id1020,3.5509924709103355,f,befreien,target,1,verb,lpz,other,0,3
id1020,3.5509924709103355,f,kajak,dist3,0,noun,lpz,other,0,3
id1020,3.5509924709103355,f,abseilen,target,1,verb,lpz,other,0,3
id1020,3.5509924709103355,f,tuscheln,dist1,0,verb,lpz,semantic,1,3
id1020,3.5509924709103355,f,hummer,dist3,0,noun,lpz,other,0,3
id1020,3.5509924709103355,f,nelke,target,1,noun,lpz,other,0,3
id1020,3.5509924709103355,f,betrachten,dist2,0,verb,lpz,other,0,3
id1020,3.5509924709103355,f,flunder,dist2,0,noun,lpz,other,0,3
id1020,3.5509924709103355,f,cello,target,1,noun,lpz,other,0,3
id1022,4.046543463381246,m,auge,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,schweben,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,moehre,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,ameise,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,jonglieren,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,elch,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,chor,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,torkeln,dist1,0,verb,lpz,semantic,1,4
id1022,4.046543463381246,m,studieren,dist3,0,verb,lpz,other,0,4
id1022,4.046543463381246,m,operieren,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,ventilator,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,waehlen,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,rucola,dist2,0,noun,lpz,other,0,4
id1022,4.046543463381246,m,scheren,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,giraffe,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,palme,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,tadeln,dist2,0,verb,lpz,other,0,4
id1022,4.046543463381246,m,ananas,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,empfangen,dist1,0,verb,lpz,semantic,1,4
id1022,4.046543463381246,m,verloben,dist2,0,verb,lpz,other,0,4
id1022,4.046543463381246,m,ozean,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,faulenzen,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,gazelle,dist1,0,noun,lpz,semantic,1,4
id1022,4.046543463381246,m,liefern,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,pfifferling,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,dekorieren,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,bekennen,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,ruine,dist1,0,noun,lpz,semantic,1,4
id1022,4.046543463381246,m,labyrinth,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,orchidee,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,schwanken,dist2,0,verb,lpz,other,0,4
id1022,4.046543463381246,m,zucchini,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,tuermen,dist2,0,verb,lpz,other,0,4
id1022,4.046543463381246,m,befreien,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,kajak,dist1,0,noun,lpz,semantic,1,4
id1022,4.046543463381246,m,abseilen,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,tuscheln,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,hummer,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,nelke,dist1,0,noun,lpz,semantic,1,4
id1022,4.046543463381246,m,betrachten,target,1,verb,lpz,other,0,4
id1022,4.046543463381246,m,flunder,target,1,noun,lpz,other,0,4
id1022,4.046543463381246,m,cello,dist3,0,noun,lpz,other,0,4
id1024,5.08145106091718,f,auge,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,schweben,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,moehre,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,ameise,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,jonglieren,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,elch,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,chor,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,torkeln,dist1,0,verb,lpz,semantic,1,5
id1024,5.08145106091718,f,studieren,dist1,0,verb,lpz,semantic,1,5
id1024,5.08145106091718,f,operieren,dist1,0,verb,lpz,semantic,1,5
id1024,5.08145106091718,f,ventilator,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,waehlen,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,rucola,dist2,0,noun,lpz,other,0,5
id1024,5.08145106091718,f,scheren,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,giraffe,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,palme,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,tadeln,dist1,0,verb,lpz,semantic,1,5
id1024,5.08145106091718,f,ananas,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,empfangen,dist1,0,verb,lpz,semantic,1,5
id1024,5.08145106091718,f,verloben,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,ozean,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,faulenzen,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,gazelle,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,liefern,dist3,0,verb,lpz,other,0,5
id1024,5.08145106091718,f,pfifferling,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,dekorieren,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,bekennen,dist2,0,verb,lpz,other,0,5
id1024,5.08145106091718,f,ruine,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,labyrinth,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,orchidee,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,schwanken,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,zucchini,dist2,0,noun,lpz,other,0,5
id1024,5.08145106091718,f,tuermen,dist3,0,verb,lpz,other,0,5
id1024,5.08145106091718,f,befreien,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,kajak,dist1,0,noun,lpz,semantic,1,5
id1024,5.08145106091718,f,abseilen,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,tuscheln,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,hummer,target,1,noun,lpz,other,0,5
id1024,5.08145106091718,f,nelke,dist1,0,noun,lpz,semantic,1,5
id1024,5.08145106091718,f,betrachten,target,1,verb,lpz,other,0,5
id1024,5.08145106091718,f,flunder,dist3,0,noun,lpz,other,0,5
id1024,5.08145106091718,f,cello,dist2,0,noun,lpz,other,0,5
id1028,4.566735112936345,m,auge,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,schweben,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,moehre,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,ameise,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,jonglieren,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,elch,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,chor,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,torkeln,dist1,0,verb,lpz,semantic,1,4
id1028,4.566735112936345,m,studieren,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,operieren,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,ventilator,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,waehlen,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,rucola,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,scheren,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,giraffe,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,palme,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,tadeln,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,ananas,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,empfangen,dist2,0,verb,lpz,other,0,4
id1028,4.566735112936345,m,verloben,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,ozean,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,faulenzen,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,gazelle,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,liefern,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,pfifferling,dist1,0,noun,lpz,semantic,1,4
id1028,4.566735112936345,m,dekorieren,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,bekennen,dist3,0,verb,lpz,other,0,4
id1028,4.566735112936345,m,ruine,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,labyrinth,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,orchidee,dist3,0,noun,lpz,other,0,4
id1028,4.566735112936345,m,schwanken,dist1,0,verb,lpz,semantic,1,4
id1028,4.566735112936345,m,zucchini,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,tuermen,dist1,0,verb,lpz,semantic,1,4
id1028,4.566735112936345,m,befreien,dist2,0,verb,lpz,other,0,4
id1028,4.566735112936345,m,kajak,dist3,0,noun,lpz,other,0,4
id1028,4.566735112936345,m,abseilen,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,tuscheln,target,1,verb,lpz,other,0,4
id1028,4.566735112936345,m,hummer,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,nelke,target,1,noun,lpz,other,0,4
id1028,4.566735112936345,m,betrachten,dist2,0,verb,lpz,other,0,4
id1028,4.566735112936345,m,flunder,dist3,0,noun,lpz,other,0,4
id1028,4.566735112936345,m,cello,dist1,0,noun,lpz,semantic,1,4
id1030,6.154688569472964,f,auge,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,schweben,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,moehre,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,ameise,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,jonglieren,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,elch,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,chor,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,torkeln,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,studieren,dist2,0,verb,lpz,other,0,6
id1030,6.154688569472964,f,operieren,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,ventilator,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,waehlen,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,rucola,dist1,0,noun,lpz,semantic,1,6
id1030,6.154688569472964,f,scheren,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,giraffe,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,palme,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,tadeln,dist2,0,verb,lpz,other,0,6
id1030,6.154688569472964,f,ananas,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,empfangen,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,verloben,dist1,0,verb,lpz,semantic,1,6
id1030,6.154688569472964,f,ozean,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,faulenzen,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,gazelle,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,liefern,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,pfifferling,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,dekorieren,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,bekennen,dist2,0,verb,lpz,other,0,6
id1030,6.154688569472964,f,ruine,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,labyrinth,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,orchidee,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,schwanken,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,zucchini,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,tuermen,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,befreien,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,kajak,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,abseilen,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,tuscheln,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,hummer,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,nelke,target,1,noun,lpz,other,0,6
id1030,6.154688569472964,f,betrachten,target,1,verb,lpz,other,0,6
id1030,6.154688569472964,f,flunder,dist2,0,noun,lpz,other,0,6
id1030,6.154688569472964,f,cello,dist1,0,noun,lpz,semantic,1,6
id1034,6.940451745379876,f,auge,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,schweben,target,1,verb,lpz,other,0,6
id1034,6.940451745379876,f,moehre,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,ameise,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,jonglieren,target,1,verb,lpz,other,0,6
id1034,6.940451745379876,f,elch,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,chor,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,torkeln,target,1,verb,lpz,other,0,6
id1034,6.940451745379876,f,studieren,target,1,verb,lpz,other,0,6
id1034,6.940451745379876,f,operieren,target,1,verb,lpz,other,0,6
id1034,6.940451745379876,f,ventilator,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,waehlen,dist1,0,verb,lpz,semantic,1,6
id1034,6.940451745379876,f,rucola,dist2,0,noun,lpz,other,0,6
id1034,6.940451745379876,f,scheren,target,1,verb,lpz,other,0,6
id1034,6.940451745379876,f,giraffe,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,palme,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,tadeln,target,1,verb,lpz,other,0,6
id1034,6.940451745379876,f,ananas,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,empfangen,target,1,verb,lpz,other,0,6
id1034,6.940451745379876,f,verloben,dist1,0,verb,lpz,semantic,1,6
id1034,6.940451745379876,f,ozean,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,faulenzen,target,1,verb,lpz,other,0,6
id1034,6.940451745379876,f,gazelle,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,liefern,target,1,verb,lpz,other,0,6
id1034,6.940451745379876,f,pfifferling,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,dekorieren,target,1,verb,lpz,other,0,6
id1034,6.940451745379876,f,bekennen,dist2,0,verb,lpz,other,0,6
id1034,6.940451745379876,f,ruine,target,1,noun,lpz,other,0,6
id1034,6.940451745379876,f,labyrinth,target,1,noun,lpz,other,0,6
